Student_ID,Age,Gender,High_School_GPA,SAT_Score,University_Ranking,University_GPA,Field_of_Study,Internships_Completed,Projects_Completed,Certifications,Soft_Skills_Score,Networking_Score,Job_Offers,Starting_Salary,Career_Satisfaction,Years_to_Promotion,Current_Job_Level,Work_Life_Balance,Entrepreneurship
S03782,18,Female,3.25,1295,223,2.640676852304674,Engineering,0,4,2,1,5,3,46300.0,2,1,Senior,8,No
S03783,20,Male,2.1,931,196,4.065729087932409,Mathematics,2,3,2,1,5,4,47000.0,4,5,Senior,3,No
S03784,22,Female,2.42,1444,600,2.013700539826789,Medicine,2,1,4,1,1,2,66000.0,5,1,Entry,7,No
S03785,28,Female,2.15,1133,299,2.579619989889734,Computer Science,1,7,4,10,6,1,62600.0,9,3,Mid,1,No
S03786,19,Male,2.58,925,529,1.886321618374988,Business,4,8,1,5,4,4,41400.0,7,1,Mid,5,No
S03787,29,Female,3.25,1453,488,3.396609925764841,Business,1,7,3,7,6,0,55400.0,8,5,Entry,9,No
S03788,20,Female,3.13,1333,211,3.100094291303632,Law,4,6,3,4,8,3,58800.0,7,2,Mid,2,No
S03789,21,Male,3.22,960,232,2.754773828380276,Business,1,9,5,1,8,0,31500.0,10,2,Entry,3,Yes
S03790,24,Male,3.1,1452,870,2.94734007830335,Computer Science,0,1,1,1,3,4,40000.0,8,5,Mid,4,No
S03791,20,Male,2.55,1340,695,2.699581999003294,Business,2,5,0,10,9,5,46400.0,5,2,Senior,2,Yes
S03792,26,Female,2.49,1029,674,3.349261403761013,Engineering,0,3,2,3,4,3,51700.0,3,1,Entry,10,No
S03793,25,Female,2.27,1253,367,2.610608823528732,Law,4,4,4,5,1,2,71000.0,7,5,Mid,6,No
S03794,21,Male,3.7,1097,481,4.060252055168202,Engineering,2,8,5,5,9,3,41200.0,1,5,Mid,5,No
S03795,18,Male,3.23,1562,582,3.1305703024312352,Mathematics,2,8,2,9,5,3,73500.0,3,5,Mid,5,No
S03796,18,Female,2.37,1593,572,2.0475631907065,Arts,4,3,2,9,8,5,58600.0,7,2,Mid,8,No
S03797,18,Female,2.35,1270,179,2.58,Arts,0,7,5,9,7,3,27300.0,4,4,Entry,6,No
S03798,18,Male,3.75,1046,484,4.15,Mathematics,2,4,3,8,5,4,56300.0,7,2,Senior,1,Yes
S03799,25,Male,3.49,1397,589,3.029073491033083,Mathematics,0,8,1,9,8,3,73300.0,10,5,Entry,1,No
S03800,20,Female,3.32,947,495,3.4524547138572568,Engineering,0,1,0,8,1,5,48600.0,10,1,Mid,10,No
S03801,23,Male,2.81,1550,969,2.737688998223433,Computer Science,0,3,0,8,4,4,40500.0,6,4,Entry,10,No
S03802,20,Male,2.52,1071,547,3.3069142577910524,Law,2,2,5,8,5,0,43000.0,4,5,Mid,5,No
S03803,28,Female,3.96,1512,930,3.690928621876047,Arts,3,6,5,8,4,2,58900.0,7,2,Executive,3,No
S03804,22,Female,3.59,1598,16,4.2927409389361575,Business,1,1,1,5,6,3,30800.0,8,3,Entry,8,No
S03805,24,Male,2.6,1214,466,3.136965666289077,Mathematics,4,2,2,10,9,4,78000.0,8,5,Entry,2,No
S03806,19,Male,3.7,1275,402,3.061366269454414,Engineering,0,8,1,3,1,3,68200.0,7,1,Senior,5,Yes
S03807,23,Male,3.52,1432,294,2.035721396025557,Medicine,2,7,1,4,10,3,62000.0,2,3,Entry,6,No
S03808,23,Male,2.59,1319,171,2.3042288435375147,Computer Science,4,1,4,9,2,5,34300.0,8,3,Mid,3,No
S03809,28,Female,2.85,1295,32,2.026736459607728,Computer Science,3,5,4,7,1,3,73700.0,5,2,Entry,8,Yes
S03810,20,Male,2.37,1421,263,2.0796122170143234,Engineering,3,2,2,9,7,1,70800.0,9,2,Entry,8,No
S03811,23,Female,2.22,1086,215,2.642310068696585,Medicine,2,5,3,7,2,2,73700.0,6,4,Mid,6,No
S03812,27,Female,3.45,1544,983,3.10282136121138,Computer Science,0,4,0,8,9,2,56800.0,4,5,Senior,9,No
S03813,27,Male,2.54,932,558,3.928554835066896,Law,3,9,4,3,8,4,52500.0,9,4,Mid,3,No
S03814,22,Male,3.64,968,189,3.708555265905072,Arts,3,3,2,8,10,0,56400.0,1,4,Senior,3,No
S03815,29,Female,3.99,1491,786,2.8398201366660487,Law,3,6,5,4,1,0,59600.0,4,3,Mid,8,No
S03816,19,Female,2.15,1090,583,4.131747441038979,Medicine,2,9,1,6,3,0,71700.0,5,2,Senior,10,No
S03817,26,Female,2.95,1000,808,2.6549532008967205,Law,4,6,4,1,6,3,32000.0,4,3,Executive,4,No
S03818,25,Male,3.6,1384,600,2.8184515011442226,Business,1,3,1,2,3,5,55900.0,9,5,Entry,10,No
S03819,20,Female,3.58,1184,846,3.203559633086153,Mathematics,2,2,1,7,9,4,60100.0,1,4,Entry,1,No
S03820,25,Female,3.52,1289,946,2.1317984995968216,Mathematics,0,3,4,6,10,3,68100.0,3,4,Entry,8,No
S03821,26,Female,2.7,1464,261,3.3280028281964404,Arts,2,1,2,10,10,5,48000.0,9,5,Entry,8,No
S03822,20,Male,2.91,1059,182,2.254939256956391,Medicine,2,3,5,5,2,1,53800.0,7,4,Entry,5,No
S03823,20,Female,3.19,1453,505,1.8565099084371608,Engineering,1,3,0,7,6,4,50800.0,5,2,Mid,2,Yes
S03824,19,Female,3.95,946,342,2.092198078798015,Computer Science,1,4,2,2,2,4,57000.0,6,2,Entry,7,No
S03825,25,Male,2.66,1058,954,3.716587490292573,Arts,1,0,3,10,3,5,44100.0,4,4,Entry,4,No
S03826,27,Female,3.85,1345,22,3.8305145306564983,Engineering,4,1,3,4,10,4,62300.0,5,5,Entry,8,No
S03827,18,Male,2.54,1595,74,3.406035194337901,Medicine,2,7,0,5,9,5,58500.0,8,3,Entry,10,Yes
S03828,25,Male,3.98,1422,602,2.815154847168266,Business,0,7,5,8,9,1,30800.0,5,4,Entry,6,No
S03829,24,Male,3.34,1565,847,1.7899999999999998,Computer Science,1,7,3,6,2,4,35000.0,10,1,Entry,7,No
S03830,24,Female,2.93,1054,166,2.6209778561252217,Computer Science,1,4,1,6,8,5,49800.0,2,2,Entry,10,No
S03831,20,Male,3.23,1238,234,2.710352672273088,Arts,2,7,3,5,3,5,98900.0,8,1,Entry,2,Yes
S03832,18,Male,2.55,1264,375,1.900824044063524,Engineering,0,8,4,10,2,1,48300.0,3,1,Senior,5,No
S03833,21,Female,2.55,1598,433,3.0620943771292994,Mathematics,1,3,1,5,10,0,37200.0,5,1,Mid,4,No
S03834,26,Male,2.23,1473,641,2.40308154648844,Medicine,2,3,2,1,8,5,41900.0,6,4,Entry,3,No
S03835,22,Female,2.23,1047,334,2.616053630630553,Medicine,3,6,5,4,3,5,60100.0,1,4,Mid,7,No
S03836,18,Female,2.7,1043,804,3.8400000000000007,Engineering,4,4,0,9,8,4,76500.0,3,1,Executive,1,No
S03837,22,Female,3.53,1002,607,3.2344832373147545,Computer Science,2,9,4,2,6,3,42800.0,1,4,Entry,6,No
S03838,25,Female,3.22,992,540,2.878739666709095,Engineering,1,0,4,6,1,2,55300.0,7,1,Entry,3,Yes
S03839,25,Female,2.21,1185,866,3.026781583286186,Law,0,7,0,2,2,1,44300.0,2,1,Executive,7,No
S03840,22,Male,3.7,1323,35,2.5921046998218387,Mathematics,3,3,3,9,2,0,61900.0,10,3,Entry,9,No
S03841,29,Female,3.2,1018,444,3.2562693718224534,Medicine,0,7,0,5,7,0,44300.0,7,3,Entry,3,No
S03842,26,Male,3.92,928,231,3.691068907432881,Engineering,0,1,0,9,6,2,64000.0,3,3,Mid,1,No
S03843,18,Female,3.34,1410,318,3.1641752842008586,Computer Science,0,3,3,10,2,4,25000.0,3,5,Entry,3,Yes
S03844,21,Male,2.35,929,343,3.834840792933735,Arts,2,1,2,5,1,3,61700.0,1,2,Entry,9,No
S03845,20,Female,2.95,1265,430,3.980961543400057,Law,2,4,5,9,5,2,48200.0,7,4,Entry,10,No
S03846,19,Female,3.3,1037,876,2.719567941384724,Computer Science,4,9,0,2,2,4,59700.0,8,3,Entry,4,No
S03847,25,Female,2.06,1374,979,3.9790661289351097,Business,3,9,3,7,10,5,50200.0,4,2,Senior,3,No
S03848,24,Male,2.03,1462,637,2.863356977191493,Business,0,7,4,8,10,4,32500.0,9,2,Mid,7,No
S03849,26,Male,2.26,1291,466,3.667615227120952,Engineering,1,6,0,3,6,1,53200.0,4,4,Senior,7,No
S03850,19,Female,2.5,1334,79,2.3034329889474967,Mathematics,0,4,5,1,2,3,62300.0,10,5,Entry,4,No
S03851,21,Female,2.86,1133,893,3.017225426234253,Mathematics,3,6,0,2,9,3,54000.0,5,1,Entry,9,No
S03852,23,Male,2.97,954,573,3.8078921560093306,Computer Science,0,4,2,10,5,1,28400.0,6,3,Entry,9,No
S03853,28,Other,2.28,1191,449,4.023641068878052,Computer Science,2,6,2,5,7,4,53300.0,9,5,Entry,2,Yes
S03854,20,Female,3.35,1211,729,3.414998520944156,Medicine,2,3,4,9,4,4,57800.0,9,4,Entry,7,No
S03855,25,Male,3.19,1447,282,2.3467054368110323,Arts,3,3,2,5,2,3,43900.0,8,5,Entry,8,No
S03856,20,Female,2.59,988,675,2.1092852341664323,Law,4,9,5,1,3,3,25000.0,10,2,Entry,8,Yes
S03857,29,Female,2.03,1111,57,2.618633882492593,Computer Science,0,3,4,1,5,3,42700.0,2,5,Entry,10,No
S03858,19,Male,2.16,1217,975,2.868991148980645,Law,3,7,0,2,1,3,31100.0,10,3,Senior,1,No
S03859,20,Male,2.78,1364,191,3.246163987928017,Engineering,1,0,3,1,4,4,48500.0,10,5,Entry,2,No
S03860,28,Female,2.31,986,644,3.34017073920736,Medicine,1,9,2,8,4,3,31200.0,1,5,Mid,8,No
S03861,23,Female,2.75,1308,463,3.1851560436963515,Mathematics,4,4,4,2,2,5,30600.0,2,2,Senior,7,Yes
S03862,19,Male,3.26,1139,42,2.9641288673722674,Law,2,9,2,8,9,4,61600.0,6,5,Entry,7,Yes
S03863,25,Female,3.09,1599,486,2.8018453435148034,Law,3,1,2,5,6,1,52400.0,7,2,Senior,1,No
S03864,18,Female,2.46,956,173,2.2816386319858464,Law,0,9,1,1,9,5,57400.0,6,3,Senior,2,No
S03865,24,Female,2.69,1012,679,3.662715711356271,Law,3,3,0,4,6,0,41400.0,1,3,Entry,2,No
S03866,19,Male,3.23,969,250,2.167849542548932,Law,4,4,2,2,2,1,42800.0,1,1,Senior,3,Yes
S03867,27,Female,3.72,1591,510,2.1590080206622075,Mathematics,3,7,3,6,1,1,40400.0,1,1,Senior,3,No
S03868,29,Male,3.51,1083,502,3.753123016345634,Medicine,4,1,5,5,4,2,42400.0,1,2,Entry,3,No
S03869,23,Male,3.11,1175,193,3.673922925464316,Engineering,4,1,1,9,1,1,43100.0,10,1,Senior,4,No
S03870,29,Male,2.72,1132,790,3.4721862344229506,Law,4,1,4,3,8,2,35100.0,10,1,Mid,4,Yes
S03871,19,Female,2.73,953,907,2.309832965082781,Law,3,7,4,5,1,2,39300.0,1,4,Senior,9,No
S03872,19,Female,3.76,1156,750,2.2160647949488843,Engineering,1,2,3,10,5,2,52900.0,2,1,Mid,3,No
S03873,27,Male,2.08,989,742,4.3,Computer Science,0,4,3,7,9,5,35000.0,2,5,Entry,3,No
S03874,25,Female,3.98,1562,165,3.560220386596069,Computer Science,4,1,5,9,1,1,54900.0,4,3,Mid,9,Yes
S03875,29,Male,3.33,1334,755,2.7260277976964136,Mathematics,2,5,0,3,4,0,26500.0,3,1,Mid,4,No
S03876,19,Male,3.36,1524,90,2.05034543853816,Medicine,4,9,3,4,8,5,54600.0,4,2,Mid,6,No
S03877,24,Other,2.08,1307,691,2.315643165476796,Medicine,3,5,4,1,8,2,48900.0,5,4,Senior,10,No
S03878,20,Female,3.21,1168,987,2.133379232555749,Arts,4,1,0,2,1,3,54800.0,4,4,Mid,5,Yes
S03879,25,Male,2.97,1568,58,3.339054474404288,Medicine,2,3,3,3,8,3,54800.0,3,3,Executive,10,No
S03880,24,Female,2.21,1265,973,1.913275294142762,Mathematics,1,1,3,10,3,4,34700.0,3,3,Mid,3,No
S03881,25,Male,2.56,1250,263,4.025526304682457,Engineering,3,9,4,7,7,3,50800.0,4,2,Senior,8,No
S03882,24,Male,3.78,1198,648,2.1171157346261005,Law,3,3,0,7,10,3,33100.0,6,2,Entry,5,No
S03883,28,Female,3.1,1058,750,3.2958618622120053,Engineering,3,6,1,1,1,2,43800.0,7,2,Entry,8,Yes
S03884,23,Female,2.83,1386,819,2.01714480351665,Mathematics,2,4,1,9,5,5,64100.0,4,4,Entry,6,No
S03885,24,Male,2.15,1425,243,2.7419841831461365,Arts,3,9,5,3,4,1,35300.0,8,4,Entry,9,No
S03886,22,Female,3.43,1254,663,2.51,Business,1,3,0,3,4,5,49200.0,6,2,Executive,2,Yes
S03887,24,Female,3.41,1520,858,3.184165718759554,Mathematics,0,9,3,2,5,5,37900.0,5,1,Entry,7,No
S03888,18,Male,3.23,1300,876,2.692099182284533,Mathematics,0,9,3,3,3,3,54600.0,8,1,Entry,10,No
S03889,18,Female,3.02,1304,759,2.122896504036798,Business,4,2,0,6,7,1,63800.0,6,2,Entry,4,No
S03890,26,Female,2.87,995,219,3.4335736469648084,Engineering,0,5,1,10,2,0,43000.0,1,2,Senior,10,No
S03891,22,Female,3.19,1469,9,2.950375200770837,Business,2,1,5,4,1,5,53200.0,1,4,Entry,7,No
S03892,22,Female,2.47,1291,430,3.439423566997653,Mathematics,0,3,2,2,6,5,46700.0,10,1,Entry,9,No
S03893,20,Female,3.88,1251,806,3.7856891117006977,Mathematics,2,7,4,8,1,3,35400.0,10,3,Entry,10,No
S03894,22,Male,3.18,1565,879,3.759283226546943,Business,2,1,0,1,7,0,55300.0,6,3,Entry,1,No
S03895,20,Female,2.62,1475,13,2.212267057236055,Mathematics,4,8,5,10,8,0,57300.0,8,5,Entry,5,No
S03896,26,Female,2.9,1569,775,2.74,Arts,0,1,2,8,2,4,35200.0,9,3,Senior,6,Yes
S03897,26,Male,3.61,1532,907,3.294868801190503,Mathematics,4,7,4,2,4,1,63000.0,4,1,Entry,4,No
S03898,23,Female,2.32,1187,970,3.3145127881437104,Mathematics,3,7,2,9,7,1,69100.0,7,4,Executive,10,No
S03899,18,Female,2.59,1422,225,1.863414338672149,Law,1,6,2,4,6,4,36600.0,9,1,Entry,6,No
S03900,24,Female,3.36,1061,743,2.784563500706014,Medicine,0,9,4,4,2,2,70700.0,8,1,Entry,1,No
S03901,24,Male,2.63,1516,690,2.417861463328217,Medicine,3,5,2,7,4,4,50100.0,8,3,Mid,8,No
S03902,27,Male,3.59,1558,759,3.185425808300711,Business,3,0,1,3,3,5,49000.0,1,2,Entry,6,No
S03903,27,Female,2.26,1081,67,3.794282421772792,Computer Science,4,1,5,10,9,4,74900.0,10,5,Entry,10,No
S03904,21,Male,3.53,1448,809,3.4962375045019924,Arts,4,6,0,3,6,4,62600.0,6,3,Entry,4,No
S03905,25,Female,2.14,981,669,2.511398443449969,Law,1,3,5,4,2,0,40600.0,9,3,Mid,5,Yes
S03906,23,Male,2.03,1423,677,2.422483683228727,Law,1,8,1,10,2,1,42400.0,8,3,Entry,8,No
S03907,21,Male,3.8,903,503,3.4794046666551512,Business,1,2,1,3,3,2,54900.0,2,5,Senior,2,No
S03908,21,Male,3.16,1394,184,3.037987357088144,Computer Science,1,3,4,10,5,3,54700.0,5,4,Mid,4,No
S03909,19,Male,2.7,1454,208,2.474050351793948,Computer Science,4,2,4,8,6,3,49400.0,4,3,Mid,7,Yes
S03910,19,Female,2.47,950,528,3.270065901091544,Law,2,6,4,9,5,3,39400.0,8,4,Senior,2,No
S03911,29,Male,3.23,1160,300,3.089319150972168,Arts,4,1,2,5,1,2,41800.0,9,4,Mid,6,No
S03912,21,Male,3.02,1033,818,2.9370605181262945,Medicine,2,9,2,3,1,3,49600.0,3,1,Mid,9,No
S03913,22,Male,3.98,1498,241,3.6613879330940304,Law,4,1,0,7,7,2,26200.0,9,2,Senior,2,No
S03914,25,Female,3.97,1261,455,3.0378994167492004,Mathematics,4,1,2,3,10,3,57500.0,1,5,Entry,4,No
S03915,23,Male,3.27,1467,975,2.326410130012934,Law,1,3,0,6,7,3,53900.0,7,2,Mid,10,No
S03916,21,Female,2.89,1116,742,3.2675585681277832,Mathematics,2,7,1,4,10,2,36000.0,8,4,Entry,10,No
S03917,28,Female,2.98,967,902,3.391951147210136,Engineering,3,7,0,7,6,1,57300.0,6,4,Entry,5,No
S03918,24,Female,3.36,1455,530,2.900983205679846,Computer Science,3,7,0,6,9,5,25000.0,4,5,Entry,10,No
S03919,25,Female,2.2,1042,659,3.569160292624568,Engineering,3,7,4,7,2,5,55500.0,4,2,Senior,8,No
S03920,19,Female,2.66,1245,244,2.017229512001581,Engineering,1,6,2,4,1,2,63500.0,7,1,Mid,5,No
S03921,29,Female,2.15,1453,563,2.1742037375378502,Arts,3,5,3,6,6,2,55900.0,10,2,Entry,5,No
S03922,24,Male,2.15,1550,962,3.676152839592346,Law,4,6,3,10,6,4,59000.0,6,3,Entry,10,No
S03923,19,Male,2.39,1484,771,3.3877052867413795,Medicine,1,4,4,7,9,0,60000.0,4,2,Entry,9,No
S03924,19,Male,2.97,1093,238,2.945725444175152,Mathematics,3,7,5,10,10,0,55900.0,5,4,Entry,10,No
S03925,25,Female,3.57,1566,246,3.743670188505528,Mathematics,1,1,5,8,1,1,49200.0,10,5,Mid,6,No
S03926,19,Other,2.97,1145,345,3.21,Arts,4,4,5,10,1,1,45200.0,4,3,Entry,5,Yes
S03927,28,Female,2.67,1213,484,3.766985822366072,Computer Science,1,6,1,9,10,1,67200.0,1,4,Mid,3,Yes
S03928,26,Male,2.16,1283,310,3.206750107758685,Medicine,3,8,1,3,6,0,59100.0,4,2,Senior,1,No
S03929,29,Female,3.1,1176,561,3.376625193007033,Law,1,9,1,5,5,1,67800.0,6,5,Entry,6,No
S03930,18,Male,2.54,971,284,2.94575192456556,Business,0,0,0,10,6,5,64900.0,2,3,Senior,10,No
S03931,26,Male,3.23,1028,38,2.1355772625091767,Medicine,3,8,2,3,6,1,32400.0,7,2,Entry,9,No
S03932,18,Male,3.95,1257,796,2.507572701764994,Mathematics,4,2,1,5,4,2,40000.0,9,3,Entry,4,No
S03933,27,Male,2.22,1597,32,2.9892985804992747,Arts,2,0,3,2,10,5,25000.0,10,1,Entry,8,Yes
S03934,27,Female,2.42,1424,243,2.81,Arts,1,6,0,3,8,5,26600.0,2,1,Entry,2,No
S03935,19,Male,2.95,1119,553,4.3,Engineering,1,2,1,7,5,2,25000.0,7,5,Executive,2,No
S03936,23,Male,3.94,905,292,1.8175821610220813,Law,3,7,1,8,6,0,25000.0,2,1,Entry,4,No
S03937,23,Female,3.54,1523,615,3.0242840593553697,Business,3,1,5,5,2,2,46400.0,9,4,Mid,2,No
S03938,18,Female,3.8,1127,292,2.1942428578361337,Law,0,3,5,3,1,1,67600.0,1,2,Mid,6,No
S03939,24,Female,2.67,916,619,2.2697929992626604,Medicine,4,1,2,4,8,2,55300.0,4,3,Entry,8,No
S03940,25,Male,3.98,1484,758,3.5459665561843785,Business,1,3,2,3,6,5,60400.0,2,3,Entry,3,No
S03941,19,Female,2.21,911,382,2.3853365831233457,Law,1,0,0,3,9,4,50800.0,1,1,Entry,3,No
S03942,25,Female,2.11,1497,599,3.343267229748377,Engineering,2,9,3,9,5,2,52200.0,2,3,Entry,4,Yes
S03943,26,Male,3.71,1398,578,2.510683161566529,Business,1,4,4,4,8,0,61700.0,10,3,Executive,5,No
S03944,23,Female,3.85,1591,138,2.806806862957696,Business,1,2,5,6,7,1,47600.0,6,2,Mid,3,Yes
S03945,22,Male,2.18,1533,838,4.15,Medicine,0,8,3,3,10,5,51900.0,5,5,Executive,6,Yes
S03946,29,Male,2.23,1401,200,2.181052292045636,Business,2,3,5,8,1,5,43900.0,1,3,Mid,5,No
S03947,26,Female,2.07,969,335,2.0434391082061087,Engineering,1,5,2,4,7,1,31700.0,3,1,Entry,8,No
S03948,29,Female,2.21,1007,605,1.635957934853662,Computer Science,1,8,2,8,4,0,48100.0,10,1,Entry,10,No
S03949,28,Male,2.42,1100,447,3.91477168875013,Computer Science,4,1,4,2,6,2,32400.0,6,5,Mid,4,No
S03950,26,Female,3.94,951,348,3.746972579669058,Arts,1,6,3,9,9,1,63200.0,5,3,Entry,6,No
S03951,18,Female,3.34,1448,278,3.5275920110012438,Computer Science,0,2,3,2,9,1,57300.0,6,3,Entry,9,No
S03952,28,Female,3.56,1528,994,3.6995619282962666,Medicine,1,0,4,3,9,4,72300.0,8,3,Entry,6,No
S03953,20,Male,3.55,1158,532,3.533579223372124,Arts,1,8,2,3,5,0,38200.0,6,5,Entry,10,Yes
S03954,26,Female,3.07,1381,801,3.498802447278016,Computer Science,3,8,0,5,4,5,29400.0,5,1,Mid,5,Yes
S03955,28,Male,3.59,1163,399,3.5263757136765723,Computer Science,1,3,3,3,6,5,27100.0,4,3,Senior,8,No
S03956,19,Female,3.19,1202,391,3.2082441632983185,Arts,2,8,1,8,10,2,73600.0,5,3,Mid,4,No
S03957,29,Male,2.63,1475,984,2.720644067580668,Medicine,3,6,3,10,5,2,44000.0,9,4,Mid,6,No
S03958,21,Male,3.12,1453,602,3.835949171008949,Arts,2,3,3,7,10,1,27500.0,10,2,Mid,7,No
S03959,21,Female,3.07,1454,562,3.0196069712401377,Mathematics,2,1,3,1,5,3,57100.0,6,5,Mid,10,No
S03960,19,Male,3.65,1024,10,1.5060772251543224,Mathematics,0,4,2,6,8,4,45000.0,5,2,Entry,6,No
S03961,20,Male,3.96,1169,591,4.3,Medicine,1,7,1,2,10,4,35800.0,8,5,Senior,8,No
S03962,20,Male,2.82,1379,549,1.7383652351090264,Medicine,2,9,3,8,5,4,72300.0,5,2,Entry,2,Yes
S03963,18,Female,3.53,1031,59,3.848589104212292,Law,1,9,0,10,1,5,47900.0,5,4,Entry,5,No
S03964,23,Male,2.2,901,88,3.0666293463278844,Engineering,1,5,5,8,5,1,58500.0,8,2,Entry,3,No
S03965,25,Female,3.55,1014,459,2.4432483098740487,Computer Science,0,4,5,7,5,0,56500.0,9,3,Entry,4,No
S03966,29,Male,2.74,1380,104,3.1429632779495846,Law,0,3,1,8,5,0,90700.0,8,2,Entry,10,No
S03967,20,Male,2.08,900,831,3.106801341870811,Computer Science,2,5,4,1,3,4,47000.0,9,2,Entry,8,No
S03968,22,Male,2.73,1230,789,2.349407052555045,Law,2,2,0,8,9,5,35000.0,9,1,Mid,2,Yes
S03969,18,Female,3.22,1476,104,3.3504536571148837,Business,3,1,4,1,5,3,39800.0,8,5,Entry,9,Yes
S03970,27,Male,2.24,1536,254,3.663621889772841,Mathematics,1,0,3,3,2,5,64800.0,7,2,Mid,7,Yes
S03971,24,Male,3.85,1290,742,2.0,Arts,1,8,2,4,5,3,53800.0,7,3,Entry,1,No
S03972,27,Other,2.16,1042,335,2.0452594247287923,Law,0,0,3,3,9,2,42900.0,1,3,Senior,3,No
S03973,18,Female,3.86,1227,463,2.695555474693715,Mathematics,0,3,3,2,8,3,55100.0,7,5,Mid,8,No
S03974,29,Male,3.41,1527,549,2.638406463937981,Engineering,2,5,4,3,6,4,69900.0,10,4,Entry,2,No
S03975,28,Male,2.66,1276,301,2.6002771878386968,Computer Science,3,8,3,9,9,2,74900.0,6,5,Senior,10,No
S03976,26,Female,2.78,989,654,3.564431422950735,Business,3,3,0,2,7,4,55500.0,1,3,Entry,7,No
S03977,25,Male,3.48,941,555,3.0084878621534847,Engineering,0,6,2,5,2,5,67000.0,10,4,Mid,1,Yes
S03978,24,Male,3.2,934,628,3.663220933617884,Medicine,0,6,4,3,1,5,28700.0,10,4,Mid,3,No
S03979,27,Female,3.34,1393,341,2.2545030101502235,Computer Science,3,5,1,9,3,0,59300.0,8,1,Entry,10,Yes
S03980,24,Female,2.78,1452,492,2.7061675246092576,Mathematics,3,8,5,7,4,4,47300.0,9,2,Senior,2,No
S03981,22,Female,2.98,1023,84,2.8845852244887324,Law,2,9,3,10,9,2,32800.0,2,1,Entry,2,No
S03982,22,Male,3.98,956,929,3.777262662516396,Arts,3,6,5,3,5,4,36000.0,4,2,Mid,10,No
S03983,28,Male,2.43,1355,259,2.4727779753507884,Engineering,1,2,4,2,2,1,37800.0,7,1,Entry,2,No
S03984,22,Female,2.84,1134,360,2.9980356856854757,Mathematics,3,5,5,2,10,5,54400.0,1,4,Mid,4,Yes
S03985,18,Male,2.58,1507,87,3.980112418598654,Business,4,6,3,5,5,2,33400.0,8,2,Executive,6,No
S03986,25,Female,3.53,1291,428,2.235591151502759,Arts,3,6,3,9,2,3,60600.0,9,3,Mid,1,No
S03987,29,Female,3.53,1391,367,2.2209782563524274,Medicine,0,5,4,2,9,0,64500.0,8,4,Entry,10,No
S03988,28,Male,2.58,1242,343,3.193367511531221,Arts,0,2,0,2,6,3,48200.0,2,5,Entry,7,No
S03989,18,Female,2.16,1543,347,3.5631995531396456,Mathematics,4,5,1,8,5,4,46900.0,8,4,Mid,7,No
S03990,21,Female,2.02,1075,803,2.097180649163556,Mathematics,1,1,3,3,2,3,52300.0,8,3,Entry,1,Yes
S03991,26,Female,2.85,951,921,3.37,Business,3,9,0,3,7,2,42600.0,2,1,Senior,10,No
S03992,26,Male,2.82,1449,96,3.40450283752406,Medicine,3,0,3,6,7,1,71900.0,9,2,Senior,9,No
S03993,22,Male,3.98,1377,255,3.466032955176616,Business,4,7,3,6,2,3,25000.0,1,1,Entry,8,No
S03994,21,Female,2.94,1388,854,1.949144809633873,Mathematics,2,2,0,6,10,4,44200.0,7,1,Mid,2,No
S03995,20,Male,2.51,904,136,2.245108934852561,Computer Science,2,7,3,5,6,3,26500.0,2,2,Senior,7,No
S03996,20,Other,3.78,1531,248,2.3532443787512323,Business,1,2,1,4,10,3,58600.0,8,1,Entry,2,No
S03997,29,Male,2.98,1108,499,2.715300448962296,Arts,3,1,5,9,10,2,53200.0,8,3,Entry,4,Yes
S03998,22,Female,3.2,1116,884,3.622413318400112,Mathematics,3,7,4,4,3,4,61300.0,4,5,Entry,5,Yes
S03999,27,Male,2.19,1435,958,3.2219992558919484,Computer Science,3,2,5,1,8,4,52400.0,8,2,Entry,10,No
S04000,18,Female,2.77,1241,486,3.2701874286956687,Computer Science,0,7,0,8,5,1,55900.0,5,1,Executive,3,No
S04001,22,Male,3.89,1300,402,3.133201175086868,Engineering,2,1,5,8,8,2,36900.0,9,2,Entry,7,No
S04002,23,Male,3.18,1361,604,3.0500000000000003,Arts,4,3,2,3,7,5,52200.0,1,1,Entry,7,No
S04003,24,Male,2.69,1110,412,2.595186294522743,Arts,0,8,3,9,8,2,38300.0,5,3,Entry,6,No
S04004,29,Female,3.25,925,971,3.8751881449164967,Medicine,0,0,4,7,1,0,59200.0,9,4,Entry,7,No
S04005,26,Male,3.82,1151,908,2.6443877371829583,Business,2,1,1,7,6,1,35800.0,6,5,Mid,3,No
S04006,20,Female,2.55,902,448,3.8470182861208713,Law,3,1,1,5,3,1,42300.0,4,5,Mid,7,No
S04007,19,Female,3.01,901,247,3.082493310656437,Business,1,8,2,3,5,4,48700.0,1,2,Mid,7,No
S04008,20,Male,3.92,1503,770,3.635591873706149,Arts,4,9,5,10,2,4,73000.0,10,5,Entry,9,No
S04009,29,Female,2.34,901,699,2.8975520131854204,Business,2,4,1,5,4,1,50500.0,6,1,Senior,2,No
S04010,26,Male,3.44,1049,421,4.059227155060643,Arts,1,3,5,3,6,2,80300.0,7,3,Senior,3,No
S04011,29,Other,3.23,1482,124,3.7619812955657954,Mathematics,2,9,4,3,1,0,70700.0,7,3,Entry,4,No
